baseline_Herbert_label,baseline_Herbert_score,baseline_XLM-RoBERTa_score,baseline_Multilingual BERT_label,baseline_Multilingual BERT_score,baseline_Joy,baseline_Trust,baseline_Anticipation,baseline_Surprise,baseline_Fear,baseline_Sadness,baseline_Disgust,baseline_Anger,baseline_Positive,baseline_Negative,baseline_Neutral,gpt_corr_Herbert_label,gpt_corr_Herbert_score,gpt_corr_XLM-RoBERTa_score,gpt_corr_Multilingual BERT_label,gpt_corr_Multilingual BERT_score,gpt_corr_Joy,gpt_corr_Trust,gpt_corr_Anticipation,gpt_corr_Surprise,gpt_corr_Fear,gpt_corr_Sadness,gpt_corr_Disgust,gpt_corr_Anger,gpt_corr_Positive,gpt_corr_Negative,gpt_corr_Neutral,prep_bas_Herbert_label,prep_bas_Herbert_score,prep_bas_XLM-RoBERTa_score,prep_bas_Multilingual BERT_label,prep_bas_Multilingual BERT_score,prep_bas_Joy,prep_bas_Trust,prep_bas_Anticipation,prep_bas_Surprise,prep_bas_Fear,prep_bas_Sadness,prep_bas_Disgust,prep_bas_Anger,prep_bas_Positive,prep_bas_Negative,prep_bas_Neutral,prep_gpt_Herbert_label,prep_gpt_Herbert_score,prep_gpt_XLM-RoBERTa_score,prep_gpt_Multilingual BERT_label,prep_gpt_Multilingual BERT_score,prep_gpt_Joy,prep_gpt_Trust,prep_gpt_Anticipation,prep_gpt_Surprise,prep_gpt_Fear,prep_gpt_Sadness,prep_gpt_Disgust,prep_gpt_Anger,prep_gpt_Positive,prep_gpt_Negative,prep_gpt_Neutral,baseline_XLM-RoBERTa_label_negative,baseline_XLM-RoBERTa_label_neutral,baseline_XLM-RoBERTa_label_positive,gpt_corr_XLM-RoBERTa_label_negative,gpt_corr_XLM-RoBERTa_label_neutral,gpt_corr_XLM-RoBERTa_label_positive,prep_bas_XLM-RoBERTa_label_negative,prep_bas_XLM-RoBERTa_label_neutral,prep_bas_XLM-RoBERTa_label_positive,prep_gpt_XLM-RoBERTa_label_negative,prep_gpt_XLM-RoBERTa_label_neutral,prep_gpt_XLM-RoBERTa_label_positive
0.0,0.9388393178888026,0.9867160132598538,1.0,0.457633095866107,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.94720574183708,0.9831232951478607,1.0,0.32629557463508774,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9360670215210147,0.9772711517744227,1.0,0.42356523264919943,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9370933383339493,0.9682171434836067,1.0,0.3130901547218489,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9560388672453697,0.9031942794718599,1.0,0.2986835990069883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9650274592678043,0.9185963372330664,1.0,0.26295823332414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.937220476972883,0.9138290515554798,1.0,0.2617187139419434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9613091214213223,0.939384061403983,1.0,0.2179858968274479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9769227920273551,0.4216284875717235,0.75,0.31461117241187087,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9772863682732209,0.8743562908365717,1.0,0.32170796386155837,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9753397563277569,0.23246447131222844,1.0,0.32056147227373477,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9808613984332651,0.8248660550555492,1.0,0.317599572664346,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.9691396333992651,0.9567366406819221,0.0,0.38793475821748297,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9608755406668013,0.9498321824639416,0.0,0.36898571418440346,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9487456588181626,0.9462217508950479,0.0,0.4376815837206177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9491945675514644,0.9477631198985971,0.0,0.42822865706537244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9557255589500068,0.9255953290917031,1.0,0.5815747892496039,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9531672742397572,0.8652816645827631,1.0,0.4996166272426355,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.97468576570857,0.6830913831597681,1.0,0.5293668773745029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9860880849980798,0.8162350521623799,1.0,0.4213838868504919,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9480163480865176,0.9557383442181587,1.0,0.3112108081621507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9240961660809803,0.33053895332176647,0.75,0.2777071116846262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8996417295591549,0.7386793044267789,0.75,0.275583310608538,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8942636271463995,0.8039347969780235,0.75,0.24903753191701544,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9505893799498709,0.43840050273452286,1.0,0.35417203679499837,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9267359253215939,0.626157350191048,0.5,0.08651066673518797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9592129618153588,0.2407855043674494,1.0,0.3971066030225497,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9296189418367923,0.7090713734463978,0.5,0.0594024968759466,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9044711245865934,0.9859993319691971,1.0,0.509165160405001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8855607909772947,0.9917219594400433,1.0,0.4740488323029072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6802690055926496,0.9156567868110591,1.0,0.4154466791535423,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6484544747972146,0.9771106394753828,1.0,0.36482009247085584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.8780244760844673,0.24836583397415457,0.5,0.028071425585018295,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.866551770972524,0.8713351330864801,0.0,0.01717132632518516,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8049677388881715,0.0498206541385982,0.5,0.033686911099508644,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8627332211454654,0.9147503979779648,1.0,0.15904932391085344,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5929923795014296,0.29372154883922447,0.0,0.18014481521810047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5920058225350003,0.21260508440311746,0.0,0.1597137144043452,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8433812708580523,0.07754543696712964,0.25,0.06135917085494721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8447530086209278,0.09622397037623626,0.25,0.05985297229929818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9537228382728608,0.3270952063117182,1.0,0.38500565239459755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9510394225756671,0.3198978826977328,1.0,0.3761809941423037,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8925977955225504,0.6476269010385076,1.0,0.19566194723436514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8935384726721157,0.6550589210827261,1.0,0.19131970274995802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9759902494054151,0.5761591651653281,1.0,0.11130707156272902,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9775720410299157,0.5664249780657599,1.0,0.17276783706283794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9100090162651645,0.7062538417101328,1.0,0.1090437022976569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9107971980578767,0.7125292749972639,1.0,0.10653055865190206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9519229421751005,0.8402187233612141,0.0,0.3583636352986539,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9285462010156611,0.4467536520560312,0.0,0.37127198093346414,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9396497259294637,0.8787953934307505,0.0,0.423205606186671,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9325311729630335,0.7907194420641847,0.0,0.4262196089647136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9686117389511282,0.979156054418551,0.75,0.21954215704749683,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9708820298598194,0.9834890332817683,0.75,0.2838458165952424,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9496688671483974,0.9548073890542936,1.0,0.2062331706736253,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9534998971923615,0.977074849243065,0.75,0.23475367950607132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9746730783090564,0.5325450608313773,0.75,0.19503631489321654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.97630107525743,0.6167048280247047,0.75,0.2429661935815301,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9743028426701812,0.28459503961510235,0.75,0.1866598910150774,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9701110933720735,0.4411962715619667,0.75,0.23140801241137332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.8574275837424027,0.9793159472259512,0.5,0.06879920597842977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9093777973227247,0.9854218186509568,0.25,0.1332288480738149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8541942528493238,0.9602238190231758,0.5,0.03588222856683551,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9429850350707297,0.9813433053711155,0.25,0.09324365176419276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9314097572010859,0.9502013226394562,0.5,0.06138292494100682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9520760784411324,0.9434816019651793,1.0,0.0426185030616487,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9255941689145665,0.9337289118787655,0.5,0.04426827856186177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9547613383623098,0.9510652397540572,0.0,0.011203239443349836,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.5929923795014296,0.29372154883922447,0.0,0.18014481521810047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9309556217036107,0.9585883954907302,0.75,0.21077982446826132,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8433812708580523,0.07754543696712964,0.25,0.06135917085494721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9201526931811767,0.9578976892884167,0.75,0.18119980403872146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9591037580979687,0.94517138143732,0.5,0.10007418704790694,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9487633070156097,0.8554299452719102,0.75,0.1870072744939423,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9422621119913613,0.9504839684039982,0.5,0.1066464175290625,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9639967893700082,0.914487810694536,0.5,0.184455422685839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.8320562433434504,0.7652824545382348,0.0,0.24520974453842545,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.85968357837031,0.9306568536311973,0.25,0.16103421948918548,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.8305712928086066,0.7513400917806918,0.0,0.25456985758923106,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8939591160547881,0.7134554885357293,0.25,0.22366959782719362,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.5929923795014296,0.29372154883922447,0.0,0.18014481521810047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9269432300189915,0.43956127098422554,0.5,0.0717716196908829,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8433812708580523,0.07754543696712964,0.25,0.06135917085494721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9455191639061815,0.2577014457935269,0.75,0.05336419853665644,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.8675297742979091,0.4256708046502175,0.25,0.2103299152352889,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.803365272730113,0.9390972658462076,0.25,0.29909644181157746,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.780082551054247,0.38464334397822814,0.25,0.17670334376182584,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8222229774216823,0.2115716508206982,0.0,0.29444017682685786,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.5929923795014296,0.29372154883922447,0.0,0.18014481521810047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9258864526247877,0.7601673191676123,0.75,0.20104340186078068,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8433812708580523,0.07754543696712964,0.25,0.06135917085494721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8693836895986786,0.6309279220511345,0.75,0.201111781584051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9602347459900544,0.9883102301206513,0.5,0.17416909193477925,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9598057901817005,0.9876667876415879,0.5,0.2096814760419471,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9474158491167304,0.967987394266649,0.5,0.13616334108467718,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.945594833262146,0.9746419611088267,0.5,0.1885025893398067,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.950114537705102,0.5540315582058855,0.0,0.17264842913521092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9441677881330109,0.15905574652980825,0.0,0.1719032641232638,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8464413253996119,0.8879094731557688,0.0,0.23220460927337214,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8477862618189055,0.8906012212757485,0.0,0.22709070041466403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.956159110564796,0.9588752430361058,0.5,0.15585040514045756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9421633132109223,0.7984264418221155,0.25,0.24663739356653047,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9601952426529651,0.6918380518761476,0.5,0.1052791382050887,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9699519310110626,0.28439172899033305,0.25,0.16847005491731087,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,0.8848370546617872,0.9422961953203616,0.25,0.38573584846209824,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8822286922939048,0.931770345389429,0.25,0.40002679325101526,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9237623045628024,0.9451926349657774,0.25,0.37592481083332435,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9155242712820978,0.9622443188186358,0.25,0.3784552229625019,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9437537787182593,0.9454442472144712,0.5,0.5358786378264265,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9188038068873348,0.9458201155169829,0.5,0.5713748211637928,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9581781446768333,0.9482568274049794,0.5,0.535867469112492,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9211905491297047,0.9204298369227482,0.5,0.5629036695169897,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.7274030145663335,0.5365928583007443,0.75,0.1830749713340681,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7646368898047128,0.8267098559192708,0.75,0.16536147524922434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6832792369755912,0.8652102176578748,0.75,0.1904208818705483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6777574634556129,0.9495559279832713,0.75,0.18146217653316088,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.9729094679164302,0.4282549531676564,0.5,0.16260742528932043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9914610586201031,0.3741138386065941,0.25,0.12243153707479686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9672866566798365,0.9339669988242175,0.5,0.25125687126049573,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9826855311145302,0.9413861481628966,0.5,0.19833967296556917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9521713115705859,0.9532374591831068,0.75,0.3819146398534922,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9509406682306747,0.9373394118207372,0.75,0.37106933147147125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9318696670567426,0.8067390231277254,0.75,0.31816232148132273,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9547361559918273,0.8226108936802173,0.75,0.364687643135787,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9757526405983492,0.9657813047137708,0.25,0.14146991344575102,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9445896783441255,0.9515882278942446,0.25,0.1760775321686592,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9586362957517492,0.9808123828270902,0.25,0.1561607242840429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9479040321864923,0.9764092451067689,0.25,0.16269646092695064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.9143769969650135,0.9907912126835858,0.75,0.27771393207714246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8575018486654533,0.9964578663641088,0.75,0.31976901847228545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9083715115618709,0.9212297315636945,0.5,0.3187876379733544,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8271176478785809,0.987089521354619,0.5,0.17121402582493878,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.5929923795014296,0.29372154883922447,0.0,0.18014481521810047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.9362810755168919,0.6631546762835702,1.0,0.14089700268233668,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8433812708580523,0.07754543696712964,0.25,0.06135917085494721,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.971388304084703,0.6241272128017517,1.0,0.1109906967361635,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.7404556083185857,0.10922221908141341,0.5,0.08435101683518825,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8263481622822478,0.30734331838629914,0.75,0.41160225486871166,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8385168533616884,0.07554379639626871,0.5,0.09015068757717076,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.8579890336888775,0.6338540560976101,0.5,0.18401544060769534,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
